sepal_width,petal_length_trans
3,-1.2226113873241298
3.2,-1.6416086159320957
3.1,-0.8609569660815299
3.6,-1.2226113873241298
3.9,-0.5186184425135976
3.4,-1.2226113873241298
3.4,-0.8609569660815299
2.9,-1.2226113873241298
3.1,-0.8609569660815299
3.7,-0.8609569660815299
3.4,-0.6276986921484892
3,-1.2226113873241298
3,-2.323837068428347
4,-2.0509844984416032
4.4,-0.8609569660815299
3.9,-1.6416086159320957
3.5,-1.2226113873241298
3.8,-0.5186184425135976
3.8,-0.8609569660815299
3.4,-0.5186184425135976
3.7,-0.8609569660815299
3.6,-2.7108346071422096
3.3,-0.5186184425135976
3.4,-0.4617016300054604
3,-0.6276986921484892
3.4,-0.6276986921484892
3.5,-0.8609569660815299
3.4,-1.2226113873241298
3.2,-0.6276986921484892
3.1,-0.6276986921484892
3.4,-0.8609569660815299
4.1,-0.8609569660815299
4.2,-1.2226113873241298
3.1,-0.8609569660815299
3.2,-2.0509844984416032
3.5,-1.6416086159320957
3.1,-0.8609569660815299
3,-1.6416086159320957
3.4,-0.8609569660815299
3.5,-1.6416086159320957
2.3,-1.6416086159320957
3.2,-1.6416086159320957
3.5,-0.6276986921484892
3.8,-0.4617016300054604
3,-1.2226113873241298
3.8,-0.6276986921484892
3.2,-1.2226113873241298
3.7,-0.8609569660815299
3.3,-1.2226113873241298
3.2,0.290005433869618
3.2,0.126509210044767
3.1,0.4523640910951263
2.3,-0.20326722105010925
2.8,0.22047228373139208
2.8,0.126509210044767
3.3,0.290005433869618
2.4,-0.40624341350034077
2.9,0.22047228373139208
2.7,-0.272503501471376
2,-0.3699638900605392
3,-0.07577599372023315
2.2,-0.20326722105010925
2.9,0.290005433869618
2.9,-0.343072891727906
3.1,0.02523719157043562
3,0.126509210044767
2.7,-0.13499294839353826
2.2,0.126509210044767
2.5,-0.272503501471376
3.2,0.36996389006053904
2.8,-0.20326722105010925
2.5,0.4523640910951263
2.8,0.290005433869618
2.9,-0.025237191570435483
3,0.02523719157043562
2.8,0.36996389006053904
3,0.5379609230037539
2.9,0.126509210044767
2.6,-0.3699638900605392
2.4,-0.3075966603387048
2.4,-0.325283598554361
2.7,-0.272503501471376
2.7,0.6587331929997996
3,0.126509210044767
3.4,0.126509210044767
3.1,0.290005433869618
2.3,0.02523719157043562
3,-0.13499294839353826
2.5,-0.20326722105010925
2.6,0.02523719157043562
3,0.22047228373139208
2.6,-0.20326722105010925
2.3,-0.40624341350034077
2.7,-0.07577599372023315
3,-0.07577599372023315
2.9,-0.07577599372023315
2.9,-0.025237191570435483
2.5,-0.433805716360609
2.8,-0.13499294839353826
3.3,1.4976346929885367
2.7,0.6587331929997996
3,1.4014691534825394
2.9,1.046561181386575
3,1.2970009135080947
3,1.9864816735379194
2.5,0.126509210044767
2.9,1.7876932995657582
2.5,1.2970009135080947
3.6,1.6416086159320957
3.2,0.6587331929997996
2.7,0.813193051670722
3,0.9235806389194794
2.5,0.5379609230037539
2.8,0.6587331929997996
3.2,0.813193051670722
3,0.9235806389194794
3.8,2.213754994173454
2.6,2.7108346071422043
2.2,0.5379609230037539
3.2,1.187832699239113
2.8,0.4523640910951263
2.8,2.213754994173454
2.7,0.4523640910951263
3.3,1.187832699239113
3.2,1.4976346929885367
2.8,0.36996389006053904
3,0.4523640910951263
2.8,1.046561181386575
3,1.2970009135080947
2.8,1.6416086159320957
3.8,1.8778427174163863
2.8,1.046561181386575
2.8,0.6587331929997996
2.6,1.046561181386575
3,1.6416086159320957
3.4,1.046561181386575
3.1,0.9235806389194794
3,0.36996389006053904
3.1,0.8609569660815299
3.1,1.046561181386575
3.1,0.6587331929997996
2.7,0.6587331929997996
3.2,1.4014691534825394
3.3,1.187832699239113
3,0.7672161368547225
2.5,0.5379609230037539
3,0.7672161368547225
3.4,0.8609569660815299
3,0.6587331929997996
